Date,Adj Close,Close,High,Low,Open,Volume
2024-01-01,116.04749298095703,116.04749298095703,116.04749298095703,108.17351531982422,108.9357681274414,138450231
2024-01-02,110.2857437133789,110.2857437133789,119.5286636352539,109.67314910888672,116.05664825439453,208041666
2024-01-03,102.59027862548828,102.59027862548828,112.90796661376953,97.561279296875,110.2914047241211,250424312
2024-01-04,104.04723358154297,104.04723358154297,105.41410064697266,101.62462615966797,102.58665466308594,167432859
2024-01-05,102.77263641357422,102.77263641357422,106.69005584716797,100.00575256347656,104.03874969482422,182654007
2024-01-06,99.36378479003906,99.36378479003906,103.14662170410156,97.68509674072266,102.78440856933594,146992119
2024-01-07,94.8988265991211,94.8988265991211,100.36568450927734,94.19558715820312,99.36865997314453,107343312
2024-01-08,98.95280456542969,98.95280456542969,99.61448669433594,89.07039642333984,94.90767669677734,160607193
2024-01-09,96.5929183959961,96.5929183959961,99.19945526123047,92.72684478759766,98.9761962890625,136898223
2024-01-10,106.84268188476562,106.84268188476562,109.64088439941406,96.36405944824219,96.55876922607422,223049023
2024-01-11,109.76553344726562,109.76553344726562,117.60599517822266,106.63426971435547,106.88056182861328,252056241
2024-01-12,102.9361801147461,102.9361801147461,113.47998046875,100.60556030273438,109.74504852294922,182337671
2024-01-13,105.99298858642578,105.99298858642578,107.51864624023438,101.05321502685547,102.931396484375,128003364
2024-01-14,99.39256286621094,99.39256286621094,106.05399322509766,99.35205078125,105.99185180664062,108763698
2024-01-15,101.86447143554688,101.86447143554688,103.15176391601562,99.39156341552734,99.39156341552734,116591795
2024-01-16,103.50062561035156,103.50062561035156,110.5292739868164,101.81156158447266,101.8448257446289,183254928
2024-01-17,101.1739273071289,101.1739273071289,104.02930450439453,100.14178466796875,103.49747467041016,117091832
2024-01-18,96.81083679199219,96.81083679199219,101.5114517211914,95.91146087646484,101.18702697753906,116025364
2024-01-19,96.85824584960938,96.85824584960938,97.68556213378906,92.08273315429688,96.79969787597656,124570916
2024-01-20,97.22891998291016,97.22891998291016,98.3998031616211,96.18334197998047,96.86068725585938,98359478
2024-01-21,96.53295135498047,96.53295135498047,98.53076171875,96.53295135498047,97.2555160522461,87804580
2024-01-22,91.50059509277344,91.50059509277344,96.97601318359375,90.88500213623047,96.5309829711914,105902261
2024-01-23,89.4957046508789,89.4957046508789,93.36163330078125,84.3930892944336,91.50186157226562,123928319
2024-01-24,89.91678619384766,89.91678619384766,90.57339477539062,88.47660827636719,89.49671936035156,93914445
2024-01-25,88.7731704711914,88.7731704711914,89.919677734375,86.9934310913086,89.919677734375,82460631
2024-01-26,91.37454223632812,91.37454223632812,91.6190185546875,87.59410095214844,88.77245330810547,90770800
2024-01-27,91.59339141845703,91.59339141845703,92.09630584716797,90.44810485839844,91.36965942382812,72014445
2024-01-28,91.14913177490234,91.14913177490234,93.41091918945312,90.26020050048828,91.59725952148438,84145750
2024-01-29,93.6712875366211,93.6712875366211,93.87017059326172,90.4822998046875,91.15065002441406,85004100
2024-01-30,93.0073013305664,93.0073013305664,95.3563232421875,92.36707305908203,93.67082977294922,96860166
2024-01-31,85.96074676513672,85.96074676513672,93.20452880859375,85.2136001586914,93.01067352294922,171760469
2024-02-01,83.81729125976562,83.81729125976562,85.9586181640625,82.98384857177734,85.95046997070312,157125891
2024-02-02,85.813720703125,85.813720703125,86.38288116455078,82.41158294677734,83.81887817382812,178084802
2024-02-03,85.63883972167969,85.63883972167969,86.73533630371094,85.0340347290039,85.81067657470703,84020572
2024-02-04,83.27978515625,83.27978515625,85.66355895996094,83.14449310302734,85.6417007446289,73224979
2024-02-05,84.01561737060547,84.01561737060547,85.78033447265625,81.73815155029297,83.25628662109375,90419586
2024-02-06,84.50554656982422,84.50554656982422,85.32376861572266,82.59873962402344,84.01554107666016,93160640
2024-02-07,84.07647705078125,84.07647705078125,84.90814208984375,82.46285247802734,84.50662231445312,128447298
2024-02-08,85.22750091552734,85.22750091552734,86.62010955810547,84.0802993774414,84.0802993774414,113327362
2024-02-09,87.60279083251953,87.60279083251953,89.83003234863281,85.21973419189453,85.23519134521484,152865205
2024-02-10,88.41925048828125,88.41925048828125,89.21031188964844,86.3554458618164,87.59612274169922,92699436
2024-02-11,87.24559020996094,87.24559020996094,89.73699188232422,86.8033676147461,88.41063690185547,91148362
2024-02-12,90.9265365600586,90.9265365600586,90.98924255371094,85.27619934082031,87.25638580322266,111080025
2024-02-13,89.63150787353516,89.63150787353516,91.2710189819336,88.36125183105469,90.9158935546875,122079799
2024-02-14,91.09717559814453,91.09717559814453,92.34488677978516,89.18817138671875,89.62919616699219,122376140
2024-02-15,92.42008209228516,92.42008209228516,93.38472747802734,90.3279037475586,91.09722137451172,135307687
2024-02-16,94.71192932128906,94.71192932128906,94.94357299804688,90.837646484375,92.40913391113281,128868680
2024-02-17,93.78826141357422,93.78826141357422,94.72396850585938,91.44660949707031,94.70356750488281,99710354
2024-02-18,94.55517578125,94.55517578125,95.33506774902344,92.72481536865234,93.79837036132812,95881493
2024-02-19,96.53694915771484,96.53694915771484,97.93009185791016,94.39319610595703,94.5629653930664,124324027
2024-02-20,93.88158416748047,93.88158416748047,96.93753051757812,90.52685546875,96.54779815673828,145062666
2024-02-21,91.75615692138672,91.75615692138672,94.17697143554688,88.30007934570312,93.87803649902344,130467043
2024-02-22,91.85518646240234,91.85518646240234,93.75422668457031,90.1640396118164,91.75199890136719,99418259
2024-02-23,94.84870910644531,94.84870910644531,100.97128295898438,89.59156036376953,91.86170959472656,236710402
2024-02-24,101.33318328857422,101.33318328857422,103.79306030273438,93.9275894165039,94.86067199707031,229605449
2024-02-25,100.34087371826172,100.34087371826172,101.58373260498047,97.75293731689453,101.33058166503906,110712588
2024-02-26,102.75013732910156,102.75013732910156,103.68907928466797,98.17671203613281,100.33820343017578,141020652
2024-02-27,104.87429809570312,104.87429809570312,105.6614990234375,101.17493438720703,102.7613525390625,146597488
2024-02-28,104.49715423583984,104.49715423583984,108.42027282714844,99.04766082763672,104.86511993408203,204690262
2024-02-29,105.76948547363281,105.76948547363281,114.39879608154297,103.3247299194336,104.48548126220703,231058248
2024-03-01,110.52985382080078,110.52985382080078,110.52985382080078,105.73612976074219,105.73612976074219,138177842
2024-03-02,116.47979736328125,116.47979736328125,118.37512969970703,110.33750915527344,110.53018951416016,183812511
2024-03-03,112.57931518554688,112.57931518554688,118.54254150390625,108.99065399169922,116.47821044921875,199365730
2024-03-04,114.27387237548828,114.27387237548828,115.24976348876953,110.40849304199219,112.5806655883789,218694760
2024-03-05,105.78749084472656,105.78749084472656,118.84452819824219,95.33264923095703,114.28759002685547,337978197
2024-03-06,127.3613510131836,127.3613510131836,127.95172119140625,102.34300994873047,105.78813934326172,402388183
2024-03-07,133.8829345703125,133.8829345703125,133.8829345703125,120.93499755859375,127.3613510131836,238038554
2024-03-08,132.8938446044922,132.8938446044922,138.11288452148438,128.7354736328125,133.88226318359375,259083776
2024-03-09,130.94813537597656,130.94813537597656,135.21641540527344,129.31329345703125,132.8938446044922,144581001
2024-03-10,126.6833267211914,126.6833267211914,133.6257781982422,123.08953857421875,130.94821166992188,161013351
2024-03-11,136.71456909179688,136.71456909179688,138.11842346191406,121.8165512084961,126.68302917480469,235650765
2024-03-12,135.27450561523438,135.27450561523438,138.5124053955078,125.97991180419922,136.71456909179688,195342371
2024-03-13,142.76101684570312,142.76101684570312,153.27215576171875,133.97802734375,135.27450561523438,270816333
2024-03-14,139.3148956298828,139.3148956298828,144.82542419433594,132.9367218017578,142.76101684570312,195169411
2024-03-15,128.9084930419922,128.9084930419922,141.3459014892578,123.50630950927734,139.3148956298828,210256986
2024-03-16,118.89635467529297,118.89635467529297,130.0696563720703,116.48616027832031,128.9084930419922,136457339
2024-03-17,127.89170837402344,127.89170837402344,129.2356719970703,114.01654052734375,118.89641571044922,153216020
2024-03-18,123.39716339111328,123.39716339111328,129.1386260986328,119.0744857788086,126.93577575683594,126064661
2024-03-19,109.33000183105469,109.33000183105469,124.41944122314453,107.22872161865234,123.39716339111328,175168640
2024-03-20,120.1209716796875,120.1209716796875,120.7948989868164,105.26942443847656,109.33000183105469,158255251
2024-03-21,123.48141479492188,123.48141479492188,124.6662368774414,116.63097381591797,120.1214599609375,138504606
2024-03-22,118.66617584228516,118.66617584228516,124.9814224243164,114.85711669921875,123.47669219970703,124038674
2024-03-23,121.52118682861328,121.52118682861328,124.52368927001953,118.277099609375,118.66617584228516,92205377
2024-03-24,124.81082153320312,124.81082153320312,125.58494567871094,120.22430419921875,121.52118682861328,93400079
2024-03-25,127.07177734375,127.07177734375,130.16000366210938,124.04949951171875,124.81082153320312,124558328
2024-03-26,130.93174743652344,130.93174743652344,131.70921325683594,125.8712158203125,127.07177734375,125058671
2024-03-27,125.00155639648438,125.00155639648438,132.04953002929688,123.88005828857422,130.93174743652344,122344314
2024-03-28,127.84638977050781,127.84638977050781,128.2733154296875,122.59101104736328,124.99901580810547,92905882
2024-03-29,127.58908081054688,127.58908081054688,130.29478454589844,124.7889633178711,127.84638977050781,97491536
2024-03-30,124.03422546386719,124.03422546386719,129.04345703125,123.43816375732422,127.58908081054688,67279878
2024-03-31,128.25408935546875,128.25408935546875,128.2560577392578,123.736083984375,124.03422546386719,68976951
2024-04-01,129.18978881835938,129.18978881835938,131.3030242919922,121.24533081054688,128.25401306152344,162581371
2024-04-02,115.48438262939453,115.48438262939453,129.4768524169922,113.00390625,129.18978881835938,141569183
2024-04-03,114.78925323486328,114.78925323486328,118.9634017944336,111.84761047363281,115.48438262939453,96835519
2024-04-04,116.38250732421875,116.38250732421875,119.60721588134766,112.3792724609375,114.78925323486328,79155437
2024-04-05,113.90625,113.90625,116.5916748046875,109.88674926757812,116.38565063476562,88459812
2024-04-06,118.64187622070312,118.64187622070312,121.34285736083984,113.33338165283203,113.90618133544922,138264886
2024-04-07,122.8169174194336,122.8169174194336,122.9395523071289,118.46250915527344,118.64265441894531,79989773
2024-04-08,129.08387756347656,129.08387756347656,129.70704650878906,121.49308776855469,122.8169174194336,99113395
2024-04-09,126.0339126586914,126.0339126586914,133.6083526611328,125.32471466064453,129.08387756347656,154158428
2024-04-10,128.23216247558594,128.23216247558594,129.1628875732422,122.45726776123047,126.0339126586914,163473969
2024-04-11,117.84458923339844,117.84458923339844,131.90147399902344,115.72702026367188,128.23484802246094,157859256
2024-04-12,100.09493255615234,100.09493255615234,120.01876831054688,93.03519439697266,117.84406280517578,177725923
2024-04-13,82.86978149414062,82.86978149414062,100.090087890625,72.26114654541016,100.08984375,235726982
2024-04-14,88.10707092285156,88.10707092285156,89.13233947753906,80.22810363769531,82.86978149414062,168166183
2024-04-15,84.92233276367188,84.92233276367188,91.25619506835938,81.34342956542969,88.10707092285156,128206066
2024-04-16,86.8389892578125,86.8389892578125,88.0252456665039,81.50293731689453,84.92233276367188,101605864
2024-04-17,83.63579559326172,83.63579559326172,87.37620544433594,81.4971923828125,86.83892822265625,81075545
2024-04-18,85.44498443603516,85.44498443603516,86.52932739257812,82.17568969726562,83.63579559326172,74476853
2024-04-19,85.90052032470703,85.90052032470703,88.00032043457031,79.04212188720703,85.44498443603516,105796666
2024-04-20,91.78141784667969,91.78141784667969,92.28927612304688,85.00702667236328,85.90057373046875,84008539
2024-04-21,91.02448272705078,91.02448272705078,93.19273376464844,89.48797607421875,91.78141784667969,64791756
2024-04-22,96.45050811767578,96.45050811767578,97.42486572265625,90.71717834472656,91.02448272705078,90581492
2024-04-23,94.68175506591797,94.68175506591797,97.43058776855469,93.87450408935547,96.45050811767578,73665570
2024-04-24,90.69792175292969,90.69792175292969,97.06999206542969,89.91616821289062,94.68175506591797,89847742
2024-04-25,91.60780334472656,91.60780334472656,91.78599548339844,88.2451400756836,90.69937133789062,73110859
2024-04-26,89.54032897949219,89.54032897949219,91.60784149169922,88.41451263427734,91.60780334472656,72869322
2024-04-27,91.72557067871094,91.72557067871094,92.8592758178711,86.73699188232422,89.54032897949219,70506799
2024-04-28,90.2804946899414,90.2804946899414,92.9754867553711,90.06998443603516,91.72557067871094,53140648
2024-04-29,89.49368286132812,89.49368286132812,91.58887481689453,86.85938262939453,90.2804946899414,71359811
2024-04-30,83.36331176757812,83.36331176757812,90.28658294677734,80.91959381103516,89.49723815917969,89122249
2024-05-01,83.74810791015625,83.74810791015625,84.20317077636719,78.80548858642578,83.36363983154297,91283497
2024-05-02,84.98009490966797,84.98009490966797,85.90187072753906,81.2211685180664,83.74810791015625,71496062
2024-05-03,88.81499481201172,88.81499481201172,89.18734741210938,83.77819061279297,84.98009490966797,69381007
2024-05-04,89.05375671386719,89.05375671386719,89.84695434570312,87.86154174804688,88.81499481201172,54854430
2024-05-05,90.07810974121094,90.07810974121094,90.19277954101562,87.5577392578125,89.05375671386719,56643196
2024-05-06,87.94801330566406,87.94801330566406,92.67637634277344,87.94038391113281,90.07807922363281,75533294
2024-05-07,88.14593505859375,88.14593505859375,91.30992126464844,86.46796417236328,87.94896697998047,86080590
2024-05-08,86.23954010009766,86.23954010009766,89.10858917236328,85.69921875,88.14593505859375,79514254
2024-05-09,89.90763092041016,89.90763092041016,90.59174346923828,85.12562561035156,86.23954010009766,65855645
2024-05-10,84.16615295410156,84.16615295410156,90.69395446777344,83.98774719238281,89.90763092041016,58977365
2024-05-11,82.19747924804688,82.19747924804688,84.47429656982422,82.16446685791016,84.16615295410156,48994630
2024-05-12,83.02290344238281,83.02290344238281,84.24244689941406,82.19742584228516,82.19742584228516,38964572
2024-05-13,82.75689697265625,82.75689697265625,85.802490234375,80.40061950683594,83.02290344238281,66519157
2024-05-14,80.41891479492188,80.41891479492188,82.81134033203125,80.19622802734375,82.75689697265625,59158620
2024-05-15,86.09619903564453,86.09619903564453,86.70824432373047,80.08505249023438,80.41891479492188,68065718
2024-05-16,85.95044708251953,85.95044708251953,86.76361083984375,84.09220123291016,86.09733581542969,59569666
2024-05-17,88.295654296875,88.295654296875,89.32564544677734,85.04759979248047,85.95044708251953,61476665
2024-05-18,88.21841430664062,88.21841430664062,90.00865173339844,87.88954162597656,88.29582977294922,53472921
2024-05-19,85.37300872802734,85.37300872802734,88.69135284423828,84.63550567626953,88.218505859375,50654776
2024-05-20,97.86383056640625,97.86383056640625,97.86383056640625,84.4754867553711,85.37300872802734,114127439
2024-05-21,97.12447357177734,97.12447357177734,99.8861083984375,95.70783996582031,97.86285400390625,118203801
2024-05-22,94.39546966552734,94.39546966552734,97.71329498291016,93.1281967163086,97.12445831298828,84974392
2024-05-23,97.74199676513672,97.74199676513672,99.81459045410156,91.59114837646484,94.39546966552734,138655554
2024-05-24,99.34278106689453,99.34278106689453,103.34424591064453,95.36849975585938,97.74199676513672,174465273
2024-05-25,105.29380798339844,105.29380798339844,108.1057357788086,99.33924102783203,99.34284210205078,169082553
2024-05-26,109.7377700805664,109.7377700805664,112.61730194091797,103.81843566894531,105.29380798339844,170231038
2024-05-27,108.63865661621094,108.63865661621094,114.26280975341797,107.44049835205078,109.7377700805664,139573136
2024-05-28,106.61212158203125,106.61212158203125,108.78720092773438,103.78515625,108.63865661621094,120893656
2024-05-29,103.60122680664062,103.60122680664062,107.39619445800781,102.63607788085938,106.61212158203125,101582510
2024-05-30,102.94879913330078,102.94879913330078,107.09052276611328,102.20181274414062,103.60125732421875,98789837
2024-05-31,103.94122314453125,103.94122314453125,104.48513793945312,100.08421325683594,102.94412994384766,97392632
2024-06-01,104.03025817871094,104.03025817871094,105.27334594726562,103.56507110595703,103.94122314453125,53257326
2024-06-02,103.24113464355469,103.24113464355469,105.0106430053711,102.13887786865234,104.03022766113281,67296637
2024-06-03,100.97738647460938,100.97738647460938,105.3578109741211,100.79117584228516,103.24113464355469,73889445
2024-06-04,103.12757873535156,103.12757873535156,104.03993225097656,99.83197784423828,100.97738647460938,94715277
2024-06-05,104.38152313232422,104.38152313232422,105.29591369628906,102.22974395751953,103.12757873535156,80553405
2024-06-06,102.42625427246094,102.42625427246094,104.38884735107422,101.24710083007812,104.38152313232422,76286726
2024-06-07,97.44766998291016,97.44766998291016,104.64225006103516,90.82661437988281,102.42625427246094,161528877
2024-06-08,92.9720687866211,92.9720687866211,97.96249389648438,92.43048858642578,97.43797302246094,93139633
2024-06-09,93.46057891845703,93.46057891845703,94.07044219970703,92.0531234741211,92.96241760253906,111024465
2024-06-10,90.78217315673828,90.78217315673828,93.62381744384766,90.68559265136719,93.46061706542969,131853006
2024-06-11,87.73675537109375,87.73675537109375,90.93873596191406,85.13414764404297,90.78270721435547,145854027
2024-06-12,89.9734878540039,89.9734878540039,93.42060852050781,86.88533020019531,87.73768615722656,114505512
2024-06-13,83.72600555419922,83.72600555419922,89.97501373291016,83.33709716796875,89.97501373291016,98360776
2024-06-14,83.59415435791016,83.59415435791016,86.04399108886719,81.54489135742188,83.72262573242188,83207101
2024-06-15,85.87303924560547,85.87303924560547,86.9569320678711,83.49628448486328,83.59387969970703,60164850
2024-06-16,85.5769271850586,85.5769271850586,86.54878997802734,84.30119323730469,85.87539672851562,59102817
2024-06-17,85.09864807128906,85.09864807128906,87.5953140258789,81.93631744384766,85.60684204101562,125039414
2024-06-18,82.02147674560547,82.02147674560547,85.40904235839844,77.01121520996094,85.0806655883789,123718397
2024-06-19,87.36981964111328,87.36981964111328,88.66571807861328,81.61222839355469,82.0150146484375,110242282
2024-06-20,84.7978515625,84.7978515625,90.01543426513672,84.79778289794922,87.36981964111328,113725390
2024-06-21,81.89830017089844,81.89830017089844,86.51220703125,81.75568389892578,84.79086303710938,91099971
2024-06-22,81.63648223876953,81.63648223876953,82.1225357055664,79.6684341430664,81.90831756591797,62962282
2024-06-23,80.70533752441406,80.70533752441406,82.71817016601562,80.23593139648438,81.6283950805664,57786390
2024-06-24,86.35519409179688,86.35519409179688,87.80159759521484,78.25303649902344,80.7134017944336,146235831
2024-06-25,92.02925872802734,92.02925872802734,94.94717407226562,86.27071380615234,86.34832763671875,138070249
2024-06-26,94.43183135986328,94.43183135986328,95.36882781982422,90.11894989013672,92.02456665039062,97771774
2024-06-27,93.29216766357422,93.29216766357422,96.07279205322266,91.1630859375,94.42819213867188,115970004
