Date,Adj Close,Close,High,Low,Open,Volume
2024-01-01,0.003869999898597598,0.003869999898597598,0.0039450000040233135,0.003869999898597598,0.0039450000040233135,74
2024-01-02,0.0038930000737309456,0.0038930000737309456,0.003986000083386898,0.003865000093355775,0.003869999898597598,94
2024-01-03,0.0039369999431073666,0.0039369999431073666,0.003944000229239464,0.0038930000737309456,0.0038930000737309456,121
2024-01-04,0.003984999842941761,0.003984999842941761,0.004007000010460615,0.0039369999431073666,0.0039369999431073666,21
2024-01-05,0.0040339999832212925,0.0040339999832212925,0.0040339999832212925,0.003984999842941761,0.003984999842941761,65
2024-01-06,0.0038079998921602964,0.0038079998921602964,0.0040339999832212925,0.0038079998921602964,0.0040339999832212925,99
2024-01-07,0.0038079998921602964,0.0038079998921602964,0.0038079998921602964,0.0038079998921602964,0.0038079998921602964,0
2024-01-08,0.003773000091314316,0.003773000091314316,0.0038079998921602964,0.00368899991735816,0.0038079998921602964,53
2024-01-09,0.0037159998901188374,0.0037159998901188374,0.0037930000107735395,0.0037159998901188374,0.003773000091314316,38
2024-01-10,0.0038270000368356705,0.0038270000368356705,0.0038270000368356705,0.003700000001117587,0.0037159998901188374,86
2024-01-11,0.0038330000825226307,0.0038330000825226307,0.0038330000825226307,0.0038270000368356705,0.0038270000368356705,50
2024-01-12,0.003664999967440963,0.003664999967440963,0.003900999901816249,0.003664999967440963,0.0038330000825226307,463
2024-01-13,0.003664999967440963,0.003664999967440963,0.003664999967440963,0.003664999967440963,0.003664999967440963,0
2024-01-14,0.0037539999466389418,0.0037539999466389418,0.003766000038012862,0.003664999967440963,0.003664999967440963,21
2024-01-15,0.003894000081345439,0.003894000081345439,0.003916999790817499,0.0037539999466389418,0.0037539999466389418,8
2024-01-16,0.003916999790817499,0.003916999790817499,0.003938999958336353,0.003894000081345439,0.003894000081345439,37
2024-01-17,0.003771000076085329,0.003771000076085329,0.003916999790817499,0.003771000076085329,0.003916999790817499,450
2024-01-18,0.0037799999117851257,0.0037799999117851257,0.0037799999117851257,0.003771000076085329,0.003771000076085329,20
2024-01-19,0.0038530000019818544,0.0038530000019818544,0.0038530000019818544,0.0037799999117851257,0.0037799999117851257,22
2024-01-20,0.0038389998953789473,0.0038389998953789473,0.0038530000019818544,0.0038389998953789473,0.0038530000019818544,5
2024-01-21,0.00011700000322889537,0.00011700000322889537,0.00419900007545948,0.0,0.0038389998953789473,65
2024-01-22,0.0011390000581741333,0.0011390000581741333,0.01586800068616867,0.00011700000322889537,0.00011700000322889537,50
2024-01-23,0.0003530000103637576,0.0003530000103637576,0.004342000000178814,7.999999979801942e-06,0.0011390000581741333,16
2024-01-24,0.0003530000103637576,0.0003530000103637576,0.0003530000103637576,0.0003530000103637576,0.0003530000103637576,0
2024-01-25,0.0003530000103637576,0.0003530000103637576,0.0003530000103637576,0.0003530000103637576,0.0003530000103637576,0
2024-01-26,0.0012679999927058816,0.0012679999927058816,0.017165999859571457,0.0003530000103637576,0.0003530000103637576,18
2024-01-27,0.0002680000034160912,0.0002680000034160912,0.0012679999927058816,3.600000127335079e-05,0.0012679999927058816,59
2024-01-28,0.0002730000123847276,0.0002730000123847276,0.0002730000123847276,0.0001829999964684248,0.0002680000034160912,8
2024-01-29,8.499999967170879e-05,8.499999967170879e-05,0.0002730000123847276,4.70000013592653e-05,0.0002730000123847276,21
2024-01-30,0.0002800000074785203,0.0002800000074785203,0.0003110000106971711,8.499999967170879e-05,8.499999967170879e-05,20
2024-01-31,0.00018000000272877514,0.00018000000272877514,0.0002800000074785203,0.00018000000272877514,0.0002800000074785203,6
2024-02-01,0.00012099999730708078,0.00012099999730708078,0.00018000000272877514,0.00012099999730708078,0.00018000000272877514,7
2024-02-02,9.40000027185306e-05,9.40000027185306e-05,0.00021300000662449747,7.899999764049426e-05,0.00012099999730708078,13
2024-02-03,2.5999999706982635e-05,2.5999999706982635e-05,0.00015300000086426735,9.999999974752427e-07,9.40000027185306e-05,22
2024-02-04,3.7999998312443495e-05,3.7999998312443495e-05,4.3000000005122274e-05,2.5999999706982635e-05,2.5999999706982635e-05,10
2024-02-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,0
2024-02-06,1.8999999156221747e-05,1.8999999156221747e-05,3.7999998312443495e-05,9.000000318337698e-06,3.7999998312443495e-05,5
2024-02-07,0.0001449999981559813,0.0001449999981559813,0.0001449999981559813,1.8999999156221747e-05,1.8999999156221747e-05,14
2024-02-08,6.0999998822808266e-05,6.0999998822808266e-05,0.0001449999981559813,6.0999998822808266e-05,0.0001449999981559813,3
2024-02-09,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0
2024-02-10,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0
2024-02-11,8.199999865610152e-05,8.199999865610152e-05,0.0001140000022132881,5.2999999752501026e-05,6.0999998822808266e-05,12
2024-02-12,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,0
2024-02-13,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,0
2024-02-14,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,0
2024-02-15,0.00013099999341648072,0.00013099999341648072,0.0003440000000409782,8.199999865610152e-05,8.199999865610152e-05,36
2024-02-16,5.500000042957254e-05,5.500000042957254e-05,0.00026599998818710446,5.500000042957254e-05,0.00013099999341648072,23
2024-02-17,3.199999991920777e-05,3.199999991920777e-05,5.500000042957254e-05,3.199999991920777e-05,5.500000042957254e-05,2
2024-02-18,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,0
2024-02-19,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,0
