Date,Adj Close,Close,High,Low,Open,Volume
2024-01-01,1.0005600452423096,1.0005600452423096,1.0013240575790405,0.9984359741210938,0.9993259906768799,224210242
2024-01-02,0.9997339844703674,0.9997339844703674,1.0015159845352173,0.9979529976844788,1.0006380081176758,305192563
2024-01-03,0.9996640086174011,0.9996640086174011,1.0011019706726074,0.9952080249786377,0.9997609853744507,373419567
2024-01-04,0.9998540282249451,0.9998540282249451,1.001446008682251,0.9981650114059448,0.9996970295906067,312978171
2024-01-05,1.0002670288085938,1.0002670288085938,1.0013519525527954,0.99823397397995,0.999845027923584,334105198
2024-01-06,0.9997640252113342,0.9997640252113342,1.0007679462432861,0.9980649948120117,1.0003269910812378,252506752
2024-01-07,0.999563992023468,0.999563992023468,1.00068998336792,0.9978539943695068,0.9999150037765503,200184311
2024-01-08,0.9997900128364563,0.9997900128364563,1.001966953277588,0.9972609877586365,0.9995329976081848,236443701
2024-01-09,0.9999390244483948,0.9999390244483948,1.0006150007247925,0.9983879923820496,0.9996659755706787,256937108
2024-01-10,0.9999780058860779,0.9999780058860779,1.000499963760376,0.9996870160102844,0.9999470114707947,280376708
2024-01-11,0.9999439716339111,0.9999439716339111,1.0004719495773315,0.9993749856948853,0.9999150037765503,305643017
2024-01-12,1.000143051147461,1.000143051147461,1.0002470016479492,0.9995589852333069,0.9999359846115112,320989807
2024-01-13,1.0000070333480835,1.0000070333480835,1.0002739429473877,0.9998049736022949,1.0001200437545776,255357893
2024-01-14,0.9997609853744507,0.9997609853744507,1.0002379417419434,0.9996150135993958,1.0000050067901611,149770163
2024-01-15,1.0000070333480835,1.0000070333480835,1.000236988067627,0.9996330142021179,0.9997050166130066,296521824
2024-01-16,1.0000170469284058,1.0000170469284058,1.000331997871399,0.9994969964027405,1.0,152602744
2024-01-17,0.9999150037765503,0.9999150037765503,1.0003310441970825,0.9994779825210571,1.0000280141830444,230666604
2024-01-18,0.999904990196228,0.999904990196228,1.0001200437545776,0.9992499947547913,0.9999309778213501,163119761
2024-01-19,1.000115990638733,1.000115990638733,1.00027596950531,0.9995909929275513,0.9999030232429504,199760266
2024-01-20,1.000012993812561,1.000012993812561,1.001296043395996,0.9998540282249451,1.000115990638733,205045933
