Date,Adj Close,Close,High,Low,Open,Volume
2024-01-01,169.6058349609375,169.6058349609375,169.60633850097656,163.5645751953125,165.02304077148438,70363491
2024-01-02,167.78675842285156,167.78675842285156,174.19151306152344,167.53367614746094,169.6326904296875,127652130
2024-01-03,154.57635498046875,154.57635498046875,169.54205322265625,154.39825439453125,167.78076171875,139776301
2024-01-04,164.6814422607422,164.6814422607422,164.72821044921875,151.1721649169922,154.58999633789062,156700150
2024-01-05,155.90426635742188,155.90426635742188,164.7928009033203,154.7163848876953,164.68356323242188,142505652
2024-01-06,152.71849060058594,152.71849060058594,158.6244354248047,150.89236450195312,155.90887451171875,115566927
2024-01-07,146.12338256835938,146.12338256835938,155.16644287109375,145.55857849121094,152.72503662109375,75045189
2024-01-08,148.1824188232422,148.1824188232422,154.0047607421875,144.0312957763672,146.125732421875,132272184
2024-01-09,144.32432556152344,144.32432556152344,148.62973022460938,142.914794921875,148.17002868652344,105887540
2024-01-10,149.02235412597656,149.02235412597656,151.4274444580078,143.78433227539062,144.3162384033203,113385741
2024-01-11,152.8424835205078,152.8424835205078,154.61944580078125,148.47927856445312,149.0684051513672,140890853
2024-01-12,151.79833984375,151.79833984375,161.8675079345703,149.56179809570312,152.75015258789062,130227726
2024-01-13,155.5477752685547,155.5477752685547,156.40708923339844,148.6433563232422,151.8014678955078,89285151
2024-01-14,154.16371154785156,154.16371154785156,159.74246215820312,153.15908813476562,155.56158447265625,80484737
2024-01-15,156.82427978515625,156.82427978515625,158.64012145996094,153.29769897460938,154.1146697998047,109454535
2024-01-16,157.42156982421875,157.42156982421875,159.96981811523438,153.917236328125,156.875,95139309
2024-01-17,157.6599884033203,157.6599884033203,160.31907653808594,155.72222900390625,157.380126953125,102683719
2024-01-18,153.0072021484375,153.0072021484375,163.77432250976562,151.81443786621094,157.64219665527344,105190466
2024-01-19,158.15859985351562,158.15859985351562,158.71812438964844,150.15118408203125,153.0287322998047,89888194
2024-01-20,156.57269287109375,156.57269287109375,159.42242431640625,155.87803649902344,158.16680908203125,78692419
2024-01-21,157.4999542236328,157.4999542236328,163.20237731933594,155.18374633789062,156.57281494140625,96097956
2024-01-22,150.6658477783203,150.6658477783203,159.87364196777344,149.73202514648438,157.54832458496094,104392987
2024-01-23,150.253173828125,150.253173828125,154.73936462402344,146.60333251953125,150.6658477783203,73484594
2024-01-24,152.54086303710938,152.54086303710938,155.53089904785156,148.89866638183594,150.25924682617188,68408926
2024-01-25,157.44252014160156,157.44252014160156,157.70375061035156,151.99546813964844,152.5450897216797,67740826
2024-01-26,159.44122314453125,159.44122314453125,162.21633911132812,156.0321807861328,157.42581176757812,78724937
2024-01-27,160.43296813964844,160.43296813964844,161.9222412109375,157.54441833496094,159.40316772460938,48847332
2024-01-28,160.75698852539062,160.75698852539062,162.2913055419922,158.9387969970703,160.41883850097656,55953172
2024-01-29,168.0768585205078,168.0768585205078,169.66189575195312,159.91171264648438,160.7564697265625,81614008
2024-01-30,160.29220581054688,160.29220581054688,171.89364624023438,159.91856384277344,168.0768585205078,89822870
2024-01-31,163.8624725341797,163.8624725341797,166.70603942871094,158.4705810546875,160.25987243652344,93429077
2024-02-01,166.48394775390625,166.48394775390625,169.11488342285156,163.7601776123047,163.8565216064453,89982885
2024-02-02,168.65390014648438,168.65390014648438,171.05596923828125,165.5562744140625,166.43174743652344,78864556
2024-02-03,165.30084228515625,165.30084228515625,169.6786346435547,162.48204040527344,168.70135498046875,61447556
2024-02-04,165.7895965576172,165.7895965576172,167.76048278808594,164.9827117919922,165.29530334472656,50184533
2024-02-05,165.35585021972656,165.35585021972656,167.88267517089844,163.52748107910156,165.79428100585938,62301595
2024-02-06,104.9775161743164,104.9775161743164,166.5355224609375,101.13884735107422,165.29498291015625,294363740
2024-02-07,129.9530487060547,129.9530487060547,133.91561889648438,104.14202880859375,105.00044250488281,248072044
2024-02-08,127.91291046142578,127.91291046142578,131.45755004882812,118.22772979736328,129.93434143066406,123335948
2024-02-09,121.91533660888672,121.91533660888672,129.06787109375,120.03115844726562,128.20111083984375,106467375
2024-02-10,119.20586395263672,119.20586395263672,123.2961196899414,115.560546875,121.88500213623047,76698211
2024-02-11,120.61019897460938,120.61019897460938,122.95767211914062,117.27912139892578,119.20817565917969,80624208
2024-02-12,126.22283935546875,126.22283935546875,128.28427124023438,118.19176483154297,120.64617919921875,94789690
2024-02-13,127.8083724975586,127.8083724975586,128.7344207763672,122.37191009521484,126.30146789550781,101751450
2024-02-14,127.89948272705078,127.89948272705078,131.72084045410156,126.61127471923828,127.8443374633789,85826714
2024-02-15,125.83844757080078,125.83844757080078,129.1033477783203,124.77429962158203,127.90030670166016,76833545
2024-02-16,122.75276947021484,122.75276947021484,128.9036407470703,120.44108581542969,125.82613372802734,68839222
2024-02-17,120.81099700927734,120.81099700927734,122.76209259033203,118.63876342773438,122.76209259033203,49581822
2024-02-18,122.18738555908203,122.18738555908203,123.17143249511719,118.88804626464844,120.94277954101562,56685675
2024-02-19,112.91376495361328,112.91376495361328,123.00676727294922,109.6147689819336,122.1759262084961,88708662
2024-02-20,123.8316421508789,123.8316421508789,125.2234878540039,112.26817321777344,112.9267349243164,61973008
2024-02-21,123.04864501953125,123.04864501953125,125.53594207763672,116.75477600097656,123.88459014892578,50491156
2024-02-22,124.04315948486328,124.04315948486328,124.81736755371094,121.2607421875,123.11486053466797,102663823
2024-02-23,123.8436279296875,123.8436279296875,124.58773803710938,120.89990234375,124.03617095947266,93773418
2024-02-24,123.87924194335938,123.87924194335938,125.14173889160156,122.09519958496094,123.78678894042969,92062852
2024-02-25,129.17430114746094,129.17430114746094,129.35189819335938,123.05601501464844,123.89410400390625,597868068
2024-02-26,129.61328125,129.61328125,129.8892822265625,128.42227172851562,129.17491149902344,53208623
2024-02-27,130.0612030029297,130.0612030029297,130.3502960205078,129.59671020507812,129.60018920898438,72506717
2024-02-28,133.8922882080078,133.8922882080078,139.9464874267578,130.00927734375,130.072998046875,65006893
2024-02-29,137.17356872558594,137.17356872558594,141.0065155029297,133.2176513671875,133.822509765625,66793524
2024-03-01,142.98512268066406,142.98512268066406,145.03184509277344,136.4213104248047,137.1350860595703,67209799
2024-03-02,144.6387481689453,144.6387481689453,145.17453002929688,140.14483642578125,142.87942504882812,56078732
2024-03-03,150.08303833007812,150.08303833007812,151.74342346191406,143.78895568847656,144.98194885253906,65555314
2024-03-04,150.0133056640625,150.0133056640625,151.11746215820312,143.59201049804688,150.55551147460938,74473323
2024-03-05,141.4462127685547,141.4462127685547,151.004638671875,134.51046752929688,150.0721435546875,85810399
2024-03-06,143.92916870117188,143.92916870117188,151.53488159179688,138.6387481689453,141.45748901367188,87199566
2024-03-07,144.28152465820312,144.28152465820312,148.74871826171875,138.27490234375,143.92916870117188,75104195
2024-03-08,147.3660888671875,147.3660888671875,150.9989471435547,143.21566772460938,144.28143310546875,63772091
2024-03-09,143.8351593017578,143.8351593017578,148.946533203125,143.748291015625,147.3660888671875,49472434
2024-03-10,146.60830688476562,146.60830688476562,148.5636444091797,142.3996124267578,143.83567810058594,52976238
2024-03-11,145.20530700683594,145.20530700683594,146.832763671875,142.6209716796875,146.6046142578125,74690585
2024-03-12,145.11422729492188,145.11422729492188,147.2506866455078,142.8503875732422,145.20530700683594,70751333
2024-03-13,150.22093200683594,150.22093200683594,150.5049285888672,144.4173583984375,145.11422729492188,67768461
2024-03-14,146.6106719970703,146.6106719970703,151.05618286132812,140.719482421875,150.22166442871094,69695577
2024-03-15,142.0350799560547,142.0350799560547,147.46328735351562,138.77484130859375,146.6106719970703,68320297
2024-03-16,139.5149688720703,139.5149688720703,148.72024536132812,135.0897216796875,142.0350799560547,52162541
2024-03-17,140.99462890625,140.99462890625,145.21580505371094,136.6092529296875,139.5149688720703,52806847
2024-03-18,141.03848266601562,141.03848266601562,141.6734161376953,136.63185119628906,140.99462890625,50287932
2024-03-19,133.99168395996094,133.99168395996094,141.35015869140625,128.61297607421875,141.03848266601562,55669001
2024-03-20,139.61077880859375,139.61077880859375,142.71876525878906,129.3133544921875,133.99168395996094,59442114
2024-03-21,138.21041870117188,138.21041870117188,144.3041534423828,137.72125244140625,139.61077880859375,58439916
2024-03-22,134.7832489013672,134.7832489013672,140.75100708007812,131.27476501464844,138.21041870117188,45802437
2024-03-23,138.9109344482422,138.9109344482422,139.92782592773438,133.60421752929688,134.7832489013672,42375980
2024-03-24,141.8865966796875,141.8865966796875,143.72979736328125,138.8507537841797,138.9109344482422,46383807
2024-03-25,142.5869140625,142.5869140625,143.42018127441406,139.9115447998047,141.8865966796875,46518086
2024-03-26,135.3273468017578,135.3273468017578,143.6093292236328,133.45204162597656,142.5869140625,73114758
2024-03-27,137.9178466796875,137.9178466796875,141.34169006347656,134.2122802734375,135.3273468017578,68147773
2024-03-28,135.064208984375,135.064208984375,139.89993286132812,134.9119415283203,137.9178466796875,50342353
2024-03-29,132.51348876953125,132.51348876953125,137.1710205078125,129.65646362304688,135.064208984375,49952151
2024-03-30,129.12152099609375,129.12152099609375,133.5485076904297,126.79547882080078,132.51348876953125,58881074
2024-03-31,128.2857666015625,128.2857666015625,129.87472534179688,127.4748764038086,129.12152099609375,41670191
2024-04-01,123.13543701171875,123.13543701171875,129.38836669921875,120.0383071899414,128.28585815429688,57048077
2024-04-02,122.1458740234375,122.1458740234375,123.6005630493164,117.0282974243164,123.13543701171875,58963398
2024-04-03,128.8217010498047,128.8217010498047,129.68568420410156,120.2584228515625,122.1458740234375,60635247
2024-04-04,131.64894104003906,131.64894104003906,132.0582275390625,127.55998229980469,128.8217010498047,62135241
2024-04-05,126.76004791259766,126.76004791259766,132.2454376220703,125.22046661376953,131.64894104003906,46037391
2024-04-06,131.86219787597656,131.86219787597656,132.6934356689453,126.70378875732422,126.76004791259766,35975653
2024-04-07,131.3164825439453,131.3164825439453,135.30096435546875,128.56170654296875,131.86219787597656,43005732
2024-04-08,136.7606658935547,136.7606658935547,136.7606658935547,130.27572631835938,131.3164825439453,56297846
2024-04-09,133.52101135253906,133.52101135253906,139.79989624023438,130.1488494873047,136.7606658935547,56606307
2024-04-10,133.58201599121094,133.58201599121094,136.72561645507812,130.3491973876953,133.52101135253906,45282439
2024-04-11,133.36915588378906,133.36915588378906,135.80946350097656,132.00755310058594,133.53347778320312,42712494
2024-04-12,122.99665069580078,122.99665069580078,134.95394897460938,117.22879791259766,133.36915588378906,53508223
2024-04-13,115.67832946777344,115.67832946777344,128.999755859375,105.426025390625,122.99665069580078,49104520
2024-04-14,121.53353118896484,121.53353118896484,123.25422668457031,113.11260986328125,115.67832946777344,51839602
2024-04-15,123.28845977783203,123.28845977783203,127.28872680664062,117.54846954345703,121.53353118896484,54461578
2024-04-16,121.8382568359375,121.8382568359375,123.96586608886719,114.28436279296875,123.28845977783203,51834944
2024-04-17,117.14753723144531,117.14753723144531,125.1657485961914,116.18614959716797,121.83797454833984,56017109
2024-04-18,116.42863464355469,116.42863464355469,119.17723083496094,112.90753936767578,117.14753723144531,48262837
2024-04-19,117.04859924316406,117.04859924316406,121.67162322998047,110.77342224121094,116.42863464355469,54754142
2024-04-20,122.16692352294922,122.16692352294922,122.17503356933594,116.59986877441406,117.04535675048828,34816417
2024-04-21,118.64810943603516,118.64810943603516,125.08568572998047,115.95381164550781,122.16692352294922,42316809
2024-04-22,121.12319946289062,121.12319946289062,124.00096130371094,118.62479400634766,118.64129638671875,49875941
2024-04-23,121.45235443115234,121.45235443115234,124.06352996826172,120.14826965332031,121.12319946289062,43333346
2024-04-24,118.83867645263672,118.83867645263672,122.21572875976562,118.20956420898438,121.45235443115234,37672747
2024-04-25,119.98615264892578,119.98615264892578,121.7177505493164,116.9643325805664,118.84013366699219,40036017
2024-04-26,120.3429183959961,120.3429183959961,122.44477081298828,119.13799285888672,119.98615264892578,41040019
2024-04-27,122.7739028930664,122.7739028930664,123.07646942138672,118.05120849609375,120.3429183959961,44429704
2024-04-28,126.5915756225586,126.5915756225586,129.9467010498047,121.47737121582031,122.7739028930664,51842711
2024-04-29,128.84751892089844,128.84751892089844,129.57058715820312,122.1185302734375,126.5915756225586,56912755
2024-04-30,119.37248229980469,119.37248229980469,131.4962921142578,117.59500885009766,128.81349182128906,54513579
2024-05-01,123.54643249511719,123.54643249511719,123.54643249511719,116.16317749023438,119.37248229980469,44685650
2024-05-02,123.16777801513672,123.16777801513672,125.88201141357422,120.0439682006836,123.54643249511719,47242005
2024-05-03,124.98278045654297,124.98278045654297,126.46170043945312,121.90556335449219,123.16777801513672,52444310
