Date,Adj Close,Close,High,Low,Open,Volume
2024-01-01,0.13190500438213348,0.13190500438213348,0.13237400352954865,0.12742899358272552,0.12893100082874298,60178270
2024-01-02,0.1292870044708252,0.1292870044708252,0.13326799869537354,0.12881100177764893,0.1319199949502945,86906416
2024-01-03,0.12055200338363647,0.12055200338363647,0.13273000717163086,0.1165509968996048,0.1292860060930252,161549407
2024-01-04,0.12164399772882462,0.12164399772882462,0.12215100228786469,0.11979199945926666,0.1205499991774559,93818934
2024-01-05,0.1191290020942688,0.1191290020942688,0.1219319999217987,0.11518199741840363,0.12164100259542465,118917219
2024-01-06,0.12014199793338776,0.12014199793338776,0.12045600265264511,0.11626400053501129,0.11913599818944931,89252964
2024-01-07,0.1152309998869896,0.1152309998869896,0.1204880028963089,0.11490999907255173,0.12014299631118774,76439412
2024-01-08,0.11961600184440613,0.11961600184440613,0.12005600333213806,0.11297000199556351,0.11523400247097015,134586804
2024-01-09,0.11632999777793884,0.11632999777793884,0.12016499787569046,0.11423099786043167,0.11962299793958664,109023089
2024-01-10,0.12060599774122238,0.12060599774122238,0.12230099737644196,0.11354699730873108,0.11632999777793884,134600618
2024-01-11,0.12361100316047668,0.12361100316047668,0.12604300677776337,0.12059400230646133,0.12063200026750565,138334658
2024-01-12,0.11910700052976608,0.11910700052976608,0.12531700730323792,0.11717099696397781,0.12358099967241287,120905958
2024-01-13,0.12018299847841263,0.12018299847841263,0.12046200037002563,0.11789099872112274,0.11907599866390228,68151891
2024-01-14,0.11811500042676926,0.11811500042676926,0.12069100141525269,0.11803700029850006,0.12018000334501266,69840845
2024-01-15,0.11820100247859955,0.11820100247859955,0.12076099961996078,0.11790300160646439,0.11812400072813034,67233455
2024-01-16,0.11853999644517899,0.11853999644517899,0.11922399699687958,0.11676900088787079,0.11819200217723846,65533820
2024-01-17,0.1187480017542839,0.1187480017542839,0.1192450001835823,0.11716499924659729,0.11852999776601791,65803467
2024-01-18,0.11417800188064575,0.11417800188064575,0.11877299845218658,0.11273200064897537,0.11874700337648392,70892932
2024-01-19,0.11390700191259384,0.11390700191259384,0.11469999700784683,0.10922300070524216,0.11417999863624573,79408992
2024-01-20,0.1153699979186058,0.1153699979186058,0.11545400321483612,0.11312200129032135,0.11390899866819382,53832147
2024-01-21,0.11551299691200256,0.11551299691200256,0.11660400032997131,0.11520799994468689,0.11537999659776688,50234233
2024-01-22,0.11253699660301208,0.11253699660301208,0.11595200002193451,0.11211200058460236,0.11552699655294418,76399602
2024-01-23,0.11157599836587906,0.11157599836587906,0.11412700265645981,0.10712400078773499,0.11253800243139267,85309561
2024-01-24,0.11264099925756454,0.11264099925756454,0.11268900334835052,0.11060900241136551,0.11157099902629852,72231595
2024-01-25,0.11175999790430069,0.11175999790430069,0.11264000087976456,0.11051599681377411,0.11264000087976456,61402386
2024-01-26,0.11579299718141556,0.11579299718141556,0.11636699736118317,0.11172399669885635,0.11176300048828125,68168496
2024-01-27,0.11625400185585022,0.11625400185585022,0.1169779971241951,0.1154009997844696,0.11579199880361557,47430817
2024-01-28,0.11375799775123596,0.11375799775123596,0.11653400212526321,0.11309099942445755,0.11625699698925018,58099831
2024-01-29,0.11644600331783295,0.11644600331783295,0.11644700169563293,0.11329100281000137,0.11375299841165543,59572760
2024-01-30,0.11274100095033646,0.11274100095033646,0.11682599782943726,0.11264999955892563,0.11644600331783295,70296598
2024-01-31,0.10988999903202057,0.10988999903202057,0.11358600109815598,0.10912200063467026,0.11275000125169754,79261404
2024-02-01,0.10986799746751785,0.10986799746751785,0.11071400344371796,0.1080700010061264,0.10988199710845947,63804070
2024-02-02,0.11035999655723572,0.11035999655723572,0.11088799685239792,0.10902699828147888,0.10986299812793732,59801501
2024-02-03,0.11098899692296982,0.11098899692296982,0.11220499873161316,0.10943300276994705,0.11036299914121628,64327566
2024-02-04,0.10931199789047241,0.10931199789047241,0.11120299994945526,0.10859300196170807,0.11099299788475037,43423966
2024-02-05,0.10841699689626694,0.10841699689626694,0.10974899679422379,0.10772500187158585,0.10931199789047241,53425185
2024-02-06,0.10815100371837616,0.10815100371837616,0.10891799628734589,0.10751599818468094,0.10840699821710587,58910178
2024-02-07,0.10909000039100647,0.10909000039100647,0.109095998108387,0.10695300251245499,0.10815200209617615,61152793
2024-02-08,0.10986900329589844,0.10986900329589844,0.11005599796772003,0.10873900353908539,0.10909800231456757,62567423
2024-02-09,0.11203400045633316,0.11203400045633316,0.11219900101423264,0.10983800143003464,0.1098570004105568,68410578
2024-02-10,0.11163599789142609,0.11163599789142609,0.11290299892425537,0.11073999851942062,0.11202900111675262,52655700
2024-02-11,0.11115200072526932,0.11115200072526932,0.11304199695587158,0.11077000200748444,0.11164599657058716,58720085
2024-02-12,0.11322599649429321,0.11322599649429321,0.11322599649429321,0.10975199937820435,0.11115899682044983,74982567
2024-02-13,0.1110529974102974,0.1110529974102974,0.11425500363111496,0.1098409965634346,0.11320800334215164,85317790
2024-02-14,0.11441600322723389,0.11441600322723389,0.11463700234889984,0.11037299782037735,0.11104600131511688,80938474
2024-02-15,0.11674699932336807,0.11674699932336807,0.11737900227308273,0.11416900157928467,0.11441700160503387,114694337
2024-02-16,0.11552800238132477,0.11552800238132477,0.11812599748373032,0.11419399827718735,0.11674799770116806,83446160
2024-02-17,0.11419499665498734,0.11419499665498734,0.11589600145816803,0.11194899678230286,0.11552699655294418,61441536
2024-02-18,0.1158669963479042,0.1158669963479042,0.11655200272798538,0.11356499791145325,0.1141899973154068,61786919
2024-02-19,0.11848500370979309,0.11848500370979309,0.118927001953125,0.11587800085544586,0.11587800085544586,78810665
2024-02-20,0.11768999695777893,0.11768999695777893,0.12098000198602676,0.11456800252199173,0.11848700046539307,139532672
2024-02-21,0.11434400081634521,0.11434400081634521,0.11786500364542007,0.11113200336694717,0.11769499629735947,94857878
2024-02-22,0.11525800079107285,0.11525800079107285,0.11744199693202972,0.11344599723815918,0.11434099823236465,81531313
2024-02-23,0.11486099660396576,0.11486099660396576,0.1162709966301918,0.1133119985461235,0.11527100205421448,82800114
2024-02-24,0.11644700169563293,0.11644700169563293,0.11734800040721893,0.11380600184202194,0.11486099660396576,62766877
2024-02-25,0.1164420023560524,0.1164420023560524,0.1168769970536232,0.1155330017209053,0.11645500361919403,63244380
2024-02-26,0.11796700209379196,0.11796700209379196,0.11805400252342224,0.11421000212430954,0.11644800007343292,86168634
2024-02-27,0.12297199666500092,0.12297199666500092,0.12338200211524963,0.11723099648952484,0.11795499920845032,146219812
2024-02-28,0.12108100205659866,0.12108100205659866,0.1250469982624054,0.11639399826526642,0.1229889988899231,202345039
2024-02-29,0.12193900346755981,0.12193900346755981,0.12803399562835693,0.11946199834346771,0.12108799815177917,221870195
2024-03-01,0.12714900076389313,0.12714900076389313,0.12735000252723694,0.12192700058221817,0.12192700058221817,129425515
2024-03-02,0.1383489966392517,0.1383489966392517,0.13839000463485718,0.12696899473667145,0.12714999914169312,264655700
2024-03-03,0.1356319934129715,0.1356319934129715,0.13986599445343018,0.13103200495243073,0.13834799826145172,188228753
2024-03-04,0.1458750069141388,0.1458750069141388,0.1576790064573288,0.1343570053577423,0.1356469988822937,440411880
2024-03-05,0.13239899277687073,0.13239899277687073,0.15292100608348846,0.12038800120353699,0.1458819955587387,617142413
2024-03-06,0.13816000521183014,0.13816000521183014,0.13846099376678467,0.1281989961862564,0.13239899277687073,324526992
2024-03-07,0.14219099283218384,0.14219099283218384,0.14317600429058075,0.1378919929265976,0.13816200196743011,229646366
2024-03-08,0.14196999371051788,0.14196999371051788,0.14555299282073975,0.13722699880599976,0.14218999445438385,248822462
