Date,Adj Close,Close,High,Low,Open,Volume
2024-01-01,55.84138870239258,55.84138870239258,55.8487434387207,54.38140869140625,54.80810546875,4130119
2024-01-02,55.5985107421875,55.5985107421875,56.91428756713867,55.347286224365234,55.854957580566406,8549794
2024-01-03,53.94932556152344,53.94932556152344,56.20087814331055,53.518150329589844,55.5954704284668,12864435
2024-01-04,54.8031005859375,54.8031005859375,55.00239181518555,53.880401611328125,53.9681396484375,5577399
2024-01-05,55.39089584350586,55.39089584350586,55.709964752197266,54.18635177612305,54.80653762817383,6991490
2024-01-06,54.523990631103516,54.523990631103516,55.43902587890625,54.42182922363281,55.38837814331055,3237198
2024-01-07,53.95194625854492,53.95194625854492,54.85359573364258,53.90830993652344,54.5240592956543,2797793
2024-01-08,54.822059631347656,54.822059631347656,54.978572845458984,52.65039825439453,53.95691680908203,6353264
2024-01-09,53.54295349121094,53.54295349121094,54.90864944458008,53.04021453857422,54.83681869506836,5838096
2024-01-10,54.88264083862305,54.88264083862305,55.173641204833984,53.11682891845703,53.55685806274414,8373480
2024-01-11,54.40247344970703,54.40247344970703,56.30426788330078,53.93355941772461,54.896034240722656,15408445
2024-01-12,53.275455474853516,53.275455474853516,54.58693313598633,52.79246139526367,54.41578674316406,8850594
2024-01-13,54.05861282348633,54.05861282348633,54.05861282348633,52.70050048828125,53.30130386352539,5415607
2024-01-14,53.07569122314453,53.07569122314453,54.25907516479492,53.04259490966797,54.05514144897461,3532363
2024-01-15,54.19974136352539,54.19974136352539,54.96590042114258,53.049652099609375,53.05847930908203,6156319
2024-01-16,54.6019172668457,54.6019172668457,54.8586540222168,53.9088134765625,54.192222595214844,3655678
2024-01-17,54.90586853027344,54.90586853027344,55.59682083129883,54.17766571044922,54.60448455810547,5843406
2024-01-18,54.29433059692383,54.29433059692383,55.15556335449219,53.576438903808594,54.88521194458008,3955767
2024-01-19,53.093055725097656,53.093055725097656,54.322792053222656,52.566551208496094,54.29433059692383,4950410
2024-01-20,53.674659729003906,53.674659729003906,53.77128219604492,53.02599334716797,53.09305191040039,2581570
2024-01-21,53.96428298950195,53.96428298950195,54.07506561279297,53.4976921081543,53.67456817626953,2491665
2024-01-22,52.25223159790039,52.25223159790039,54.00445556640625,52.20537185668945,53.97048568725586,4656956
2024-01-23,47.12762451171875,47.12762451171875,52.577369689941406,37.51348114013672,52.252227783203125,84063714
2024-01-24,47.56693649291992,47.56693649291992,48.106510162353516,45.87065124511719,47.12762451171875,13241232
2024-01-25,50.2485237121582,50.2485237121582,50.38661193847656,47.37613296508789,47.566871643066406,14906366
2024-01-26,54.24687576293945,54.24687576293945,54.87500762939453,49.93269729614258,50.25380325317383,29722413
2024-01-27,53.244911193847656,53.244911193847656,54.27243423461914,52.532325744628906,54.24687576293945,9936408
2024-01-28,52.29421615600586,52.29421615600586,53.52151107788086,51.689632415771484,53.286380767822266,9361482
2024-01-29,52.18252944946289,52.18252944946289,52.40571975708008,51.30615234375,52.32008361816406,8354302
2024-01-30,52.67781448364258,52.67781448364258,53.490760803222656,50.98898696899414,52.15422058105469,16701727
2024-01-31,49.122581481933594,49.122581481933594,52.719173431396484,49.074764251708984,52.65573501586914,12777990
2024-02-01,48.99554443359375,48.99554443359375,49.9536018371582,47.13678741455078,49.122581481933594,21020427
