Date,Adj Close,Close,High,Low,Open,Volume
2024-01-01,1.1231130361557007,1.1231130361557007,1.1231130361557007,1.0753940343856812,1.0772130489349365,0
2024-01-02,1.1093440055847168,1.1093440055847168,1.1521990299224854,1.105422019958496,1.1231130361557007,0
2024-01-03,1.0267189741134644,1.0267189741134644,1.1240249872207642,0.9728119969367981,1.1093440055847168,0
2024-01-04,1.0668610334396362,1.0668610334396362,1.078955054283142,1.0198249816894531,1.0267189741134644,0
2024-01-05,1.0349639654159546,1.0349639654159546,1.070261001586914,1.0131009817123413,1.0668610334396362,0
2024-01-06,1.0141350030899048,1.0141350030899048,1.0370420217514038,0.9865419864654541,1.0349639654159546,0
2024-01-07,0.9791409969329834,0.9791409969329834,1.0244619846343994,0.9740769863128662,1.0141350030899048,0
2024-01-08,1.031411051750183,1.031411051750183,1.0376060009002686,0.9452189803123474,0.9791409969329834,0
2024-01-09,1.0121220350265503,1.0121220350265503,1.0454950332641602,0.99897700548172,1.031411051750183,0
2024-01-10,1.0655499696731567,1.0655499696731567,1.0765409469604492,0.9714229702949524,1.0121220350265503,0
2024-01-11,1.0509719848632812,1.0509719848632812,1.082273006439209,1.031690001487732,1.0655499696731567,0
2024-01-12,0.9936630129814148,0.9936630129814148,1.0554989576339722,0.973842978477478,1.0509719848632812,0
2024-01-13,1.0141799449920654,1.0141799449920654,1.0232139825820923,0.9806470274925232,0.9936630129814148,0
2024-01-14,0.9871370196342468,0.9871370196342468,1.0249249935150146,0.9852139949798584,1.0141799449920654,0
2024-01-15,0.9935700297355652,0.9935700297355652,1.0120229721069336,0.9830520153045654,0.9871370196342468,0
2024-01-16,1.0008480548858643,1.0008480548858643,1.0089689493179321,0.9792680144309998,0.9935700297355652,0
2024-01-17,1.007336974143982,1.007336974143982,1.0134210586547852,0.9909470081329346,1.0008480548858643,0
2024-01-18,0.9692839980125427,0.9692839980125427,1.0106480121612549,0.9533910155296326,1.007336974143982,0
2024-01-19,0.9608160257339478,0.9608160257339478,0.9731019735336304,0.9261130094528198,0.9692839980125427,0
2024-01-20,0.9739980101585388,0.9739980101585388,0.9791359901428223,0.9558259844779968,0.9608160257339478,0
2024-01-21,0.9608759880065918,0.9608759880065918,0.9777259826660156,0.9544690251350403,0.9739980101585388,0
2024-01-22,0.9120709896087646,0.9120709896087646,0.9622870087623596,0.9057520031929016,0.9608759880065918,0
2024-01-23,0.9076640009880066,0.9076640009880066,0.9246879816055298,0.8748080134391785,0.9120709896087646,0
2024-01-24,0.922776997089386,0.922776997089386,0.9270079731941223,0.8989560008049011,0.9076640009880066,0
2024-01-25,0.9168810248374939,0.9168810248374939,0.925944983959198,0.9040049910545349,0.922776997089386,0
2024-01-26,0.9461119771003723,0.9461119771003723,0.9527900218963623,0.9112640023231506,0.9168810248374939,0
2024-01-27,0.9607250094413757,0.9607250094413757,0.9621170163154602,0.9419360160827637,0.9461119771003723,0
2024-01-28,0.9555410146713257,0.9555410146713257,0.9786369800567627,0.9472590088844299,0.9607250094413757,0
2024-01-29,0.9791030287742615,0.9791030287742615,0.9822210073471069,0.9510260224342346,0.9555410146713257,0
2024-01-30,0.9899920225143433,0.9899920225143433,0.9980689883232117,0.9753310084342957,0.9791030287742615,0
2024-01-31,0.9899920225143433,0.9899920225143433,0.9899920225143433,0.9899920225143433,0.9899920225143433,0
2024-02-01,0.969336986541748,0.969336986541748,0.9899920225143433,0.9600329995155334,0.9899920225143433,0
2024-02-02,0.9796990156173706,0.9796990156173706,0.9881749749183655,0.9645000100135803,0.969336986541748,0
2024-02-03,0.9766979813575745,0.9766979813575745,0.9846910238265991,0.9730240106582642,0.9796990156173706,0
2024-02-04,0.9668459892272949,0.9668459892272949,0.9815430045127869,0.9657829999923706,0.9766979813575745,0
2024-02-05,0.9721050262451172,0.9721050262451172,0.9859750270843506,0.962103009223938,0.9668459892272949,0
2024-02-06,1.0309269428253174,1.0309269428253174,1.0359669923782349,0.9690819978713989,0.9721050262451172,0
2024-02-07,1.0514309406280518,1.0514309406280518,1.0544140338897705,1.0201070308685303,1.0309269428253174,0
2024-02-08,1.0624279975891113,1.0624279975891113,1.0746439695358276,1.0482120513916016,1.0514309406280518,0
2024-02-09,1.0988470315933228,1.0988470315933228,1.1140940189361572,1.0599700212478638,1.0624279975891113,0
2024-02-10,1.0967880487442017,1.0967880487442017,1.1076010465621948,1.0848619937896729,1.0988470315933228,0
2024-02-11,1.0978100299835205,1.0978100299835205,1.1135350465774536,1.0933949947357178,1.0967880487442017,0
2024-02-12,1.1280020475387573,1.1280020475387573,1.1280020475387573,1.082095980644226,1.0978100299835205,0
2024-02-13,1.1201159954071045,1.1201159954071045,1.1449379920959473,1.1003650426864624,1.1280020475387573,0
2024-02-14,1.1572060585021973,1.1572060585021973,1.1630779504776,1.1124910116195679,1.1201159954071045,0
2024-02-15,1.152387022972107,1.152387022972107,1.1708370447158813,1.1445250511169434,1.1572060585021973,0
2024-02-16,1.1446679830551147,1.1446679830551147,1.1684590578079224,1.1323579549789429,1.152387022972107,0
