Date,Adj Close,Close,High,Low,Open,Volume
2024-01-01,0.10781200230121613,0.10781200230121613,0.10828100144863129,0.10625699907541275,0.10768699645996094,196859913
2024-01-02,0.10836400091648102,0.10836400091648102,0.11055199801921844,0.10770600289106369,0.10781700164079666,284111603
2024-01-03,0.10682599991559982,0.10682599991559982,0.1099419966340065,0.10383500158786774,0.10837200284004211,414418343
2024-01-04,0.10708499699831009,0.10708499699831009,0.10867200046777725,0.10667300224304199,0.10682100057601929,279585286
2024-01-05,0.10446000099182129,0.10446000099182129,0.1072240024805069,0.10352999716997147,0.10708100348711014,273609126
2024-01-06,0.10391700267791748,0.10391700267791748,0.10448399931192398,0.10202600061893463,0.10446099936962128,207408616
2024-01-07,0.1028980016708374,0.1028980016708374,0.1041790023446083,0.10275900363922119,0.10391300171613693,168263086
2024-01-08,0.10428500175476074,0.10428500175476074,0.1043199971318245,0.10135599970817566,0.1029060035943985,279910402
2024-01-09,0.10276799649000168,0.10276799649000168,0.1045209988951683,0.10169100016355515,0.10429300367832184,267455370
2024-01-10,0.10529100149869919,0.10529100149869919,0.10578600317239761,0.10276500135660172,0.10276500135660172,314121921
2024-01-11,0.10622700303792953,0.10622700303792953,0.10754500329494476,0.10481099784374237,0.10529399663209915,338623355
2024-01-12,0.10692299902439117,0.10692299902439117,0.10800699889659882,0.10582800209522247,0.10621800273656845,342062902
2024-01-13,0.11414899677038193,0.11414899677038193,0.1159610003232956,0.10625600069761276,0.10690999776124954,615120221
2024-01-14,0.11115500330924988,0.11115500330924988,0.1175139993429184,0.11113200336694717,0.11415000259876251,363975277
2024-01-15,0.10873199999332428,0.10873199999332428,0.11430899798870087,0.1078919991850853,0.11114100366830826,334592688
2024-01-16,0.10807199776172638,0.10807199776172638,0.11039300262928009,0.1075420007109642,0.10870999842882156,274895783
2024-01-17,0.10830499976873398,0.10830499976873398,0.10919299721717834,0.10750400274991989,0.10806500166654587,219179246
2024-01-18,0.10797999799251556,0.10797999799251556,0.1097090020775795,0.1070370003581047,0.10830800235271454,266078534
2024-01-19,0.11035799980163574,0.11035799980163574,0.11036600172519684,0.10692799836397171,0.10798200219869614,282699968
2024-01-20,0.10990100353956223,0.10990100353956223,0.11064200103282928,0.10976400226354599,0.11035999655723572,177047400
2024-01-21,0.1088699996471405,0.1088699996471405,0.11146300286054611,0.1088699996471405,0.10990399867296219,184387378
2024-01-22,0.10916999727487564,0.10916999727487564,0.10971199721097946,0.10801800340414047,0.10888200253248215,264631698
2024-01-23,0.10715799778699875,0.10715799778699875,0.10980100184679031,0.10610800236463547,0.10916800051927567,310839292
2024-01-24,0.10871899873018265,0.10871899873018265,0.10876400023698807,0.10687799751758575,0.10715799778699875,217739892
2024-01-25,0.11207800358533859,0.11207800358533859,0.11236699670553207,0.10867899656295776,0.10872100293636322,264212763
2024-01-26,0.11452200263738632,0.11452200263738632,0.11518000066280365,0.11207100003957748,0.11207599937915802,280239978
2024-01-27,0.112466000020504,0.112466000020504,0.1163259968161583,0.11220800131559372,0.11451099812984467,231608311
2024-01-28,0.11220599710941315,0.11220599710941315,0.11345800012350082,0.11166299879550934,0.11245899647474289,206277152
2024-01-29,0.11304599791765213,0.11304599791765213,0.11425100266933441,0.11207400262355804,0.11220300197601318,262767224
2024-01-30,0.11204700171947479,0.11204700171947479,0.11308299750089645,0.11180700361728668,0.11304900050163269,220714015
2024-01-31,0.11224000155925751,0.11224000155925751,0.11345499753952026,0.11146599799394608,0.1120460033416748,304178039
2024-02-01,0.11556699872016907,0.11556699872016907,0.1157820001244545,0.11174999922513962,0.11223900318145752,276079935
2024-02-02,0.11627999693155289,0.11627999693155289,0.11788400262594223,0.11557299643754959,0.11557299643754959,265930418
2024-02-03,0.11721699684858322,0.11721699684858322,0.1173430010676384,0.11604499816894531,0.11627200245857239,157226912
