Date,Adj Close,Close,High,Low,Open,Volume
2024-01-01,3.972346067428589,3.972346067428589,4.01352596282959,3.906754970550537,3.952683925628662,1349693
2024-01-02,3.970196008682251,3.970196008682251,3.9962589740753174,3.9603021144866943,3.9725348949432373,806441
2024-01-03,4.025112152099609,4.025112152099609,4.029743194580078,3.9585490226745605,3.970212936401367,1783028
2024-01-04,4.046992778778076,4.046992778778076,4.061988830566406,4.007583141326904,4.02498197555542,999423
2024-01-05,4.05832576751709,4.05832576751709,4.076005935668945,4.029234886169434,4.0468430519104,764179
2024-01-06,4.017106056213379,4.017106056213379,4.07944393157959,3.987082004547119,4.058369159698486,1257288
2024-01-07,3.995150089263916,3.995150089263916,4.024634838104248,3.973422050476074,4.017149925231934,881626
2024-01-08,4.0128350257873535,4.0128350257873535,4.022721767425537,3.8135340213775635,3.9952309131622314,1366341
2024-01-09,4.036122798919678,4.036122798919678,4.072681903839111,3.9927608966827393,4.0129499435424805,923438
2024-01-10,4.07758903503418,4.07758903503418,4.082614898681641,4.017518997192383,4.036080837249756,1088572
2024-01-11,4.060653209686279,4.060653209686279,4.0871710777282715,3.9365720748901367,4.0778422355651855,1474793
2024-01-12,4.043649196624756,4.043649196624756,4.066646099090576,4.0157341957092285,4.060749053955078,1048612
2024-01-13,4.05170202255249,4.05170202255249,4.056842803955078,4.034128189086914,4.0436248779296875,755295
2024-01-14,4.053048133850098,4.053048133850098,4.067576885223389,4.032924175262451,4.051720142364502,778677
2024-01-15,3.9909799098968506,3.9909799098968506,4.068116188049316,3.980175018310547,4.053007125854492,1656981
2024-01-16,3.9876999855041504,3.9876999855041504,4.008220195770264,3.981142044067383,3.9970200061798096,1096802
2024-01-17,3.993048906326294,3.993048906326294,4.005488872528076,3.977191925048828,3.9876980781555176,1182559
2024-01-18,4.003529071807861,4.003529071807861,4.016509056091309,3.9714889526367188,3.9930520057678223,720537
2024-01-19,3.972321033477783,3.972321033477783,4.012328147888184,3.9483039379119873,4.003530025482178,704491
2024-01-20,4.002406120300293,4.002406120300293,4.027307033538818,3.9710850715637207,3.972320079803467,1111860
2024-01-21,3.989690065383911,3.989690065383911,4.0290632247924805,3.9880740642547607,4.0014448165893555,1153573
2024-01-22,3.9900550842285156,3.9900550842285156,4.012965202331543,3.9744300842285156,3.989703893661499,889955
2024-01-23,4.001646995544434,4.001646995544434,4.031081199645996,3.9714279174804688,3.9900550842285156,1212083
2024-01-24,4.060026168823242,4.060026168823242,4.0681281089782715,3.9992880821228027,4.001658916473389,1394905
2024-01-25,4.07562780380249,4.07562780380249,4.08433723449707,4.012520790100098,4.0608811378479,1876637
2024-01-26,4.044443130493164,4.044443130493164,4.085092067718506,4.030706882476807,4.075537204742432,1091092
2024-01-27,4.012842178344727,4.012842178344727,4.078858852386475,4.012842178344727,4.044154167175293,1747679
2024-01-28,4.015732765197754,4.015732765197754,4.087086200714111,4.009195804595947,4.01448917388916,1434290
2024-01-29,3.9841229915618896,3.9841229915618896,4.068544864654541,3.9225800037384033,4.015738010406494,1586213
2024-01-30,3.8682239055633545,3.8682239055633545,4.001143932342529,3.768281936645508,3.9841229915618896,2960030
2024-01-31,3.9569880962371826,3.9569880962371826,3.9915099143981934,3.8661580085754395,3.8682610988616943,1968533
2024-02-01,3.9905428886413574,3.9905428886413574,3.99442195892334,3.9273269176483154,3.956973075866699,922767
2024-02-02,4.015247821807861,4.015247821807861,4.030937194824219,3.9867429733276367,3.990169048309326,1003111
2024-02-03,4.010505199432373,4.010505199432373,4.03352689743042,4.005541801452637,4.014191150665283,3877875
